numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,activityContextPosted,appPackage,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action
-0.9999988647698961,95946.1314526518,61470.41671848297,15.254339396953583,6.077767960727215,unknown,com.android.mms,unknown,false,-16776961.0,6.0,False,False,unknown,0,0,False,True
-0.9914688127046247,-0.47318206127529805,59417.78334915638,16.901662170886993,6.608470119535923, still,com.google.android.gm,email,false,0.0,0.0,False,False,jobs & education,1,3,False,True
8.297498906031251,9.23470115180009,7007.918974608183,14.846548080444336,12.245510026812553, still,com.google.android.gm,email,false,0.0,0.0,False,False,unknown,0,6,True,False
-0.9992269190761363,-0.9170000259538161,1175.9409223161638,6.72915855050087,4.300453647971153, still,com.google.android.gm,email,false,0.0,0.0,False,False,arts & entertainment,1,1,False,False
-0.9994451884523414,24623.944093460945,71073.79440557957,18.680933356285095,8.444453105330467,unknown,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True
-0.999999262983343,-0.2552481004355847,5780.771896958351,20.074032425880432,1.4993532095104456,unknown,com.facebook.orca,unknown,false,0.0,1.0,False,False,unknown,0,5,True,False
-0.8255638365226332,-0.9999998827125126,23398.64625686407,20.057810485363007,1.3699903767555952, still,com.whatsapp,unknown,false,0.0,0.0,True,False,online communities,1,6,True,True
-0.9893814058359567,-0.9988679814271322,3044.16470451653,17.41770166158676,15.601307660341263, still,com.google.android.youtube,unknown,false,0.0,1.0,False,False,business & industrial,0,2,False,True
-0.8228359278000426,-0.9979036971626647,21480.742692053318,21.222893476486206,29.853133857250214,unknown,com.whatsapp,msg,true,0.0,1.0,True,False,unknown,1,4,False,True
-0.31664967571850866,-0.9992789669367417,67474.52585172653,17.79426234960556,47.64263743162155,unknown,com.instagram.android,unknown,false,0.0,0.0,True,False,autos & vehicles,1,5,True,True
-0.991650340389242,-0.9991434123338211,2007.8745069094002,16.690831780433655,22.47162625193596, still,com.whatsapp,msg,true,0.0,0.0,True,False,internet & telecom,1,4,False,True
-0.6168257403187454,-0.9821376332034655,51035.93085205555,15.967363119125366,9.775313779711723, still,com.google.android.gm,email,false,0.0,0.0,False,False,arts & entertainment,1,1,False,True
7.22505759075284,-0.9988686461809938,87.33151222788729,9.046209067106247,18.14175122976303, still,com.google.android.gm,email,false,0.0,0.0,False,False,food & drink,0,5,False,True
-0.9999999981560205,20357.64055336404,81040.1883496046,21.211874127388,1.742356924340129, still,com.twitter.android,unknown,false,0.0,1.0,False,False,news,0,6,True,False
3.9279350042343135,0.011095456811988747,44411.38448667526,18.628231585025787,30.458543360233307, still,com.revolut.revolut,unknown,false,0.0,1.0,False,False,unknown,1,3,False,False
0.7352041357662529,41.06063536817732,57988.08754360676,16.660462081432343,25.572792947292328,unknown,com.instagram.android,unknown,unknown,0.0,0.0,False,False,unknown,1,3,False,False
16.826547019183636,-0.2695560869221443,13374.491307884455,17.087182879447937,27.64842188358307,unknown,com.google.android.gm,email,true,0.0,0.0,False,False,online communities,1,3,False,False
-0.9996595414748413,16.3019841458671,9124.808551967144,14.943517804145813,23.388839900493622, still,com.twitter.android,unknown,true,0.0,0.0,True,True,arts & entertainment,1,0,False,False
7.305949768051505,-0.9667320386652524,21969.6269813776,16.313200414180756,22.90824595093727, still,com.revolut.revolut,unknown,false,0.0,1.0,True,False,unknown,1,3,False,False
-0.9998598390926929,1222.2224974819715,71207.65989792347,17.9616459608078,31.112824082374573,unknown,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True
1.9154656510800123,-0.9999985422470428,1.4021950777860184,13.589096128940582,22.17366725206375, foot walking,com.whatsapp,msg,true,0.0,1.0,False,False,internet & telecom,1,5,True,True
-0.9821100190238212,13971.502006315219,688.6540670953691,8.240761548280716,15.975910812616348,unknown,com.twitter.android,unknown,false,-16711936.0,0.0,False,False,unknown,1,0,False,False
-0.9999516233522883,-0.9812658999993703,83848.56496369839,22.067154109477997,5.929255738854408, still,com.bskyb.sportnews,unknown,false,0.0,1.0,False,False,sports,0,5,True,True
-0.9916741153247131,3534092.661769968,47822.79890573025,13.31908369064331,28.011805087327957, still,com.twitter.android,unknown,false,-16711936.0,0.0,False,False,unknown,0,3,False,False
57.48574030399322,-0.9998491483844326,26417.78899538517,20.510589480400085,30.4304838180542, still,com.google.android.gm,email,true,0.0,0.0,True,False,online communities,1,0,False,False
-0.9999608216759697,-0.99864092734546,1325.911624390632,16.978380858898163,0.2254620639141649,unknown,com.twitter.android,msg,false,-1.0,0.0,True,False,arts & entertainment,0,6,True,True
18.557583417743444,1.2799790200753358,43119.0448628068,18.16248244047165,1.7055504247546196,unknown,com.whatsapp,unknown,true,0.0,0.0,True,False,unknown,0,6,True,True
-0.9999375535662267,-0.9996934665933711,285.1588082802482,16.172321915626526,1.6661615874618292, still,com.google.android.calendar,unknown,false,0.0,2.0,False,False,unknown,1,2,False,True
-0.996581022056489,-0.7401931728653094,73478.50636708736,19.75588196516037,17.37890374660492, still,com.google.android.gm,email,false,0.0,0.0,False,False,jobs & education,0,0,False,False
-0.9999004779477474,-0.9688421620036208,75963.96463537216,19.324731767177582,13.247181877493858,unknown,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,3,False,True
0.1610575441736728,147.24951939530558,75385.9918833971,20.36143207550049,4.047980189323425,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,unknown,1,5,True,False
-0.9999849535508467,28.760095860476884,76333.2831685543,20.179871916770935,1.427569979801774, still,com.tinder,unknown,false,0.0,2.0,True,False,unknown,0,6,True,True
-0.32467585266567767,268.028386947641,51143.10041666031,15.7991281747818,13.056090205907822,unknown,io.wia.wia,unknown,false,0.0,0.0,False,False,unknown,1,0,False,False
-0.9999084099281106,1370.2588346160098,71588.43571209908,19.74687922000885,2.7651014551520348, still,com.bskyb.sportnews,unknown,false,0.0,0.0,False,False,unknown,0,6,True,False
-0.9987505503233933,-0.7768648447975992,35695.21552699804,18.168688535690308,8.942014127969742,unknown,com.samsung.android.messaging,msg,false,0.0,0.0,False,False,arts & entertainment,1,0,False,True
-0.9999971060658503,9.657171385263078,63.70141278556548,15.825205564498901,27.494572669267654,unknown,com.facebook.orca,msg,unknown,-16711936.0,1.0,False,False,sports,1,4,False,True
-0.9998659268981953,1617.5392023656743,60890.139134049416,16.64552193880081,15.797620713710785, still,com.instagram.android,unknown,unknown,0.0,0.0,False,False,arts & entertainment,1,3,False,False
34.040362522006035,-0.9988069289697837,5948.953283503652,16.99862778186798,13.24680207669735, still,com.bumble.app,unknown,false,0.0,1.0,True,False,unknown,0,2,False,True
-0.9999589120154653,-0.8896563232744408,72243.10073518753,17.968730807304382,9.065583020448685,unknown,com.whatsapp,unknown,true,0.0,0.0,True,False,unknown,1,4,False,True
47.79130532592535,-0.9999999666921442,182.1013985448517,20.269988477230072,17.904212206602097,unknown,com.whatsapp,msg,true,-1.0,1.0,True,False,unknown,0,5,True,True
-0.8992779526743107,4.4668477140479705,30915.039310514927,12.699171960353851,20.892757415771484, still,com.twitter.android,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True
18.205996207892895,-0.9999999999983693,878.6377121005207,21.095218181610107,1.286711798980832, still,com.whatsapp,msg,false,-1.0,1.0,True,False,people & society,1,2,False,True
-0.5966137442155741,-0.4281064100743635,4118.993803732097,13.957210659980774,14.73249751329422,unknown,com.revolut.revolut,unknown,false,0.0,1.0,True,False,unknown,1,1,False,False
-0.3869805443100631,-0.9996692239969504,80586.91320729256,20.894632577896118,43.94326162338257,unknown,com.google.android.youtube,unknown,false,0.0,1.0,False,False,unknown,0,3,False,True
-0.9925322748877079,22.98373908157687,79395.64408802986,20.176905274391174,33.404499888420105, still,com.google.android.gm,email,false,0.0,0.0,False,False,online communities,0,2,False,False
-0.999999868812465,2878.7718503860006,79030.51335310936,20.1243337392807,19.40637359023094,unknown,com.bskyb.sportnews,unknown,false,0.0,0.0,False,False,sports,0,2,False,False
-0.9996094490421115,1815.1274444847918,64046.612330675125,17.543193101882935,31.55943113565445, still,com.twitter.android,unknown,false,0.0,0.0,False,False,news,1,0,False,False
5.129988675005734,-0.9999992292615929,79679.41115033627,21.381708920001984,28.429429471492767, still,com.tinder,unknown,false,0.0,2.0,False,False,business & industrial,1,0,False,False
-0.9759680153947556,0.9591940641757379,78214.49976849556,19.904293596744537,5.947249680757523, still,com.google.android.gm,email,false,0.0,0.0,False,False,unknown,1,4,False,False
6.415849776938558,-0.9999468516208772,6742.13204921782,18.759047627449036,38.24693542718887,unknown,com.whatsapp,msg,true,0.0,0.0,True,False,online communities,1,5,True,True
-0.9990350086548005,-0.9999997536149123,308.8489561965689,20.673095405101776,0.2757958760485053, still,com.android.calendar,event,false,0.0,1.0,False,False,unknown,1,4,False,True
-0.993758560729475,144.31899361874267,80061.4937222004,21.389602601528168,8.224958136677742,unknown,com.samsung.android.messaging,msg,false,0.0,0.0,False,False,arts & entertainment,1,5,True,False
-0.33110454643610865,-0.9994219008280119,8063.622273117304,15.315740942955017,31.959227740764618,unknown,com.android.calendar,call,false,0.0,0.0,False,False,unknown,0,1,False,True
-0.9999998979027314,-0.9927668288464587,84452.63171172142,22.167937695980072,6.411032609641552,unknown,com.tinder,unknown,false,0.0,2.0,True,False,business & industrial,1,0,False,True
-0.9999825942185012,-0.9999868717743523,82278.39270663261,22.06843864917755,4.778914734721184, still,com.whatsapp,unknown,true,0.0,0.0,True,False,unknown,1,6,True,True
0.42692152434028685,-0.9835689415545804,56143.197778463364,18.64711308479309,21.284254670143127,unknown,com.whatsapp,unknown,true,0.0,0.0,True,False,people & society,1,2,False,True
-0.9976185020082085,-0.9999908584165995,77466.18034791946,20.765820801258087,7.82338473200798, still,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True
-0.32793452427722514,1.0341175838882164,76558.33873975277,19.744613111019135,33.06839728355408,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,unknown,1,4,False,True
-0.9891409562260378,-0.7780533334169357,65733.63650655746,18.88064980506897,11.052677929401398,unknown,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,0,False,False
16.662965416908264,545.7984885815196,63653.68469893932,18.910805642604828,16.02699050307274,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,arts & entertainment,1,2,False,False
-0.9999998609856889,10.890802790468786,56682.70349407196,16.058288514614105,4.337942712008953,unknown,com.facebook.orca,unknown,false,-16711936.0,0.0,False,False,arts & entertainment,0,1,False,True
8.403659710660577,116.4979913269507,57614.33426582813,17.35999196767807,17.93204492330551,unknown,com.twitter.android,unknown,false,-16711936.0,0.0,True,False,unknown,1,6,True,False
11.735950974747539,-0.9802315563365052,762.457580562681,18.330947697162628,31.164811074733734,unknown,com.whatsapp,msg,true,-1.0,1.0,True,False,internet & telecom,1,1,False,True
-0.9999807374856537,201045.8993708932,76189.91538703442,19.004966378211975,49.84445518255234,unknown,com.snapchat.android,unknown,unknown,-256.0,2.0,False,False,sports,0,5,True,False
-0.9963628468740353,42.80194890592614,53127.83383333683,14.571567475795746,26.843219578266144, still,com.google.android.gms,unknown,false,0.0,0.0,True,False,unknown,1,4,False,True
-0.7373943222919479,-0.8616566140988706,73638.17260670662,19.527916610240936,6.160749159753323, still,com.whatsapp,unknown,true,0.0,0.0,True,False,unknown,1,6,True,True
2.101841079071164,5.867150209037168,74703.94668543339,19.97651982307434,4.406269051134586,unknown,com.google.android.gm,email,false,0.0,0.0,False,False,unknown,1,5,True,False
6.7525552697479725,-0.9921995755988234,28649.57678592205,15.850663304328918,5.205212116241455,unknown,com.google.android.gm,email,true,0.0,0.0,False,False,internet & telecom,0,5,True,False
-0.999999998290514,54514.56581814675,74687.4064257145,21.353066563606262,1.6633193455636501,unknown,com.asana.app,unknown,false,-256.0,0.0,False,False,unknown,0,4,False,False
-0.9999998931975036,13.399491346868125,73827.51870894432,19.310393452644348,0.25642334297299385,unknown,com.facebook.orca,msg,false,-16776961.0,0.0,True,False,unknown,1,0,False,True
3.811198282986879,-0.9999939273495878,814.966474276036,21.012180984020233,48.945888698101044,unknown,com.whatsapp,msg,true,-1.0,1.0,True,False,unknown,0,3,False,True
29.93026802688837,6356.468043095826,8332.472876474261,16.22413945198059,54.4055181145668,unknown,com.facebook.orca,msg,unknown,-16711936.0,2.0,True,False,online communities,0,5,False,False
-0.8402415438031312,-0.6371687551204248,75518.21106684208,20.260304391384125,1.5680598989129066,unknown,com.google.android.gm,email,false,0.0,0.0,False,False,arts & entertainment,1,1,False,False
-0.9999482123082757,97.08595956993757,82470.89766407013,21.342542111873627,12.106462493538857, still,com.instagram.android,unknown,false,0.0,0.0,False,True,unknown,0,0,False,False
-0.9999969087816987,16136.973375677166,27654.012637019157,16.957033097743988,5.248180158436298, still,com.twitter.android,unknown,false,-16711936.0,-2.0,False,False,shopping,1,6,True,False
21.522446379065514,-0.0756315333613186,79781.1067378521,21.087298452854156,22.845891803503036, still,com.google.android.gm,email,true,0.0,0.0,False,True,online communities,1,0,False,False
-0.9992246088314687,1.711190494831197,61757.728489637375,16.607986509799957,20.97056382894516,unknown,com.android.calendar,event,false,0.0,0.0,False,False,unknown,0,1,False,False
-0.9105038290435914,-0.9999273833144496,79913.98958957195,20.947916984558105,11.17361107468605,unknown,com.google.android.gm,email,false,0.0,0.0,False,False,unknown,1,4,False,True
13.74381161108613,-0.9999909119280092,5941.614347115159,19.440827012062073,45.245215237140656, still,com.whatsapp,event,false,0.0,2.0,True,False,business & industrial,1,1,False,True
-0.9999982725397398,-0.9991837475855979,280.1302911895327,13.989598333835602,11.234200730919838,unknown,com.facebook.orca,msg,false,-16711936.0,0.0,True,False,arts & entertainment,1,5,True,True
-0.8936725030216621,-0.40929937585844545,4728.686619490385,15.347325265407562,24.19284477829933, still,com.google.android.youtube,unknown,false,0.0,1.0,False,False,unknown,0,0,False,False
17.185616854578257,-0.8809360081822314,787.6367015335709,14.642015635967255,30.23181986808777,unknown,com.whatsapp,unknown,false,0.0,1.0,True,False,unknown,0,6,True,True
-0.9999873797384176,490.6895708455699,79871.82350289822,21.114042103290558,25.353025436401367,unknown,com.facebook.katana,unknown,false,-16776961.0,2.0,True,False,unknown,1,6,True,False
16.888645723462105,-0.9978616256234476,0.7956325462218956,10.193660825490952,0.8710736213251948,unknown,com.whatsapp,msg,false,-1.0,0.0,True,False,unknown,0,2,False,True
-0.5292409776011482,4253.573985144973,32203.99628406763,14.008037030696869,13.722659945487976,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,unknown,1,2,False,True
-0.9999999977723778,21189.19544132281,66093.41673755646,17.217593133449554,2.136392667889595, still,com.facebook.katana,unknown,false,-16776961.0,2.0,False,False,unknown,0,0,False,False
-0.9845399883270147,-0.8377052022903902,39299.096318125725,18.19807940721512,27.44716790318489,unknown,com.samsung.android.messaging,msg,false,0.0,0.0,False,False,arts & entertainment,0,6,True,True
-0.9999997198002749,1178.5199764888248,76186.40154647827,20.160491406917572,14.158180683851242, still,com.bskyb.sportnews,unknown,false,0.0,0.0,False,False,sports,0,6,True,False
-0.4521218602312729,-0.9999969682306091,0.2225924241311077,16.7707981467247,20.582523465156555,unknown,com.whatsapp,msg,unknown,-1.0,1.0,True,False,unknown,0,4,False,True
-0.9988383762888589,0.17683171769339698,79129.10153257847,20.61029279232025,33.848898470401764, still,com.bskyb.sportnews,email,false,0.0,0.0,False,False,sports,0,5,True,False
6.26336132735014,13437.292134050267,43319.69647693634,13.524382472038269,15.075114756822586, still,com.google.android.gm,email,false,0.0,0.0,False,False,unknown,0,3,False,False
-0.8106171221879777,-0.9999999871174138,28.604780403256882,19.843145668506622,5.7495967745780945, still,com.whatsapp,msg,true,-1.0,1.0,True,False,internet & telecom,1,0,False,True
-0.9847044393900433,12784.599454824733,74842.90544593334,19.762127816677094,12.32740281522274,unknown,com.snapchat.android,unknown,false,0.0,1.0,False,False,unknown,1,6,True,False
-0.9990960452787476,-0.9867808955529503,49747.20024597645,15.420770227909088,23.274472385644913, still,com.instagram.android,unknown,false,0.0,0.0,False,False,jobs & education,1,0,False,True
-0.7886337191157509,-0.9076720737835144,34290.57448500395,21.86513316631317,23.3184677362442,unknown,com.Slack,msg,false,0.0,1.0,False,False,unknown,1,4,False,False
-0.9885639676376741,-0.992120621364023,24474.033236145973,18.40723592042923,27.67285045981407,unknown,com.Slack,msg,false,0.0,1.0,False,False,sports,1,2,False,True
-0.8226914703263901,144.1072632429013,79965.71970200539,20.02796995639801,44.08211398124695,unknown,com.instagram.android,unknown,unknown,0.0,0.0,False,False,online communities,1,5,True,False
-0.986409475453911,26.42280959429815,76278.96011960506,19.635207891464233,18.537843018770218, foot walking,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,2,False,True
27.60194969177246,-0.9999999997310716,0.5419284736462942,18.69684410095215,8.689872995018959, still,com.whatsapp,msg,true,-1.0,1.0,True,False,internet & telecom,0,1,False,True
-0.9138052498892648,9.263251254218307,57990.28433704376,15.671862781047821,18.684076875448227, still,com.google.android.gm,email,false,0.0,0.0,False,False,science,0,1,False,False
-0.9957146377155368,1502.8904924555216,82978.81482768059,21.795961320400238,20.496095925569534,unknown,com.samsung.android.messaging,msg,unknown,0.0,0.0,False,False,sports,0,6,True,False
-0.9886279481124802,125.66863320096228,65134.02508199215,17.70787876844406,37.970781564712524,unknown,com.samsung.android.sm,unknown,false,0.0,1.0,False,False,unknown,0,4,False,True
-0.9999999995519087,237.34362811628102,63921.30764460564,18.36272531747818,0.9429817479103804, still,com.facebook.katana,unknown,false,-16776961.0,2.0,False,True,sports,0,0,False,True
-0.9997926437475542,0.3282981888104344,71155.38959038258,19.290445387363434,19.11749640107155,unknown,com.bumble.app,unknown,false,0.0,1.0,False,False,unknown,1,6,True,False
-0.9649340062896954,118.51113542550429,68328.52801418304,17.893395364284515,17.84625917673111,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,unknown,1,0,False,True
76.81088137626648,-0.9834141517294763,14.845217956375564,17.574884355068207,5.309011146426201,unknown,com.whatsapp,msg,true,-1.0,1.0,True,False,unknown,0,5,True,True
-0.9111829650646541,-0.9999992365857475,82848.93648970127,21.767063975334167,36.65408253669739, still,com.google.android.gm,email,true,0.0,0.0,False,False,online communities,1,1,True,False
-0.9999959421689795,193.89109380531784,67451.2717385292,17.55644154548645,9.423212945461273, still,com.bskyb.sportnews,unknown,false,0.0,0.0,False,False,sports,0,0,False,False
3.5988880647346373,-0.9999996576710058,157.71827154397033,20.71847105026245,2.9591816402971745,unknown,com.whatsapp,msg,true,-1.0,1.0,True,False,internet & telecom,1,2,False,False
2.7428172286599874,450.85501256772767,74294.13409805298,20.442358076572418,8.680704146623611,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,internet & telecom,1,2,False,False
-0.9883714007955859,47.43512083790171,64500.08811688423,17.308589816093445,2.9887219220399857,unknown,com.whatsapp,unknown,unknown,0.0,0.0,True,False,unknown,1,2,False,True
-0.9999986582095839,-0.9982119645212202,79842.58608579636,20.66316318511963,4.5194215551018715, still,com.google.android.gm,email,false,0.0,0.0,False,False,science,0,0,False,True
-0.9997191164476362,2.4718308642171007,1.9247752502669755,13.23106735944748,0.11730072321370244,unknown,com.facebook.orca,msg,false,-16711936.0,0.0,False,False,unknown,1,3,False,False
-0.9999894689436903,-0.9835600393779925,83378.26081371307,21.523497700691223,15.79702815413475,unknown,com.android.mms,unknown,true,0.0,1.0,False,False,hobbies & leisure,1,4,False,False
-0.9038498728477862,-0.9999875759452169,14208.802072495222,19.15975683927536,30.87828654050827, still,com.tinder,unknown,false,0.0,2.0,True,False,business & industrial,1,0,False,True
0.6131464433856308,-0.9674051085562935,79778.43663060665,21.084571719169617,9.292237058281898, still,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,4,False,False
-0.9999999631500486,-0.9999939342028601,63067.783940672874,20.902152001857758,1.3232539985328913, still,com.whatsapp,msg,true,0.0,0.0,True,False,arts & entertainment,1,3,False,True
-0.9999981620536382,1343522.4753020748,67173.82753133774,17.574297606945038,2.10749351978302,unknown,com.facebook.orca,unknown,false,-16711936.0,0.0,False,False,arts & entertainment,1,6,True,False
8.359514920040965,-0.9212503508410156,80521.33866596222,21.147740364074707,42.25261706113815, still,com.whatsapp,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True
-0.999775814571251,64.257763042498,52351.12587368488,19.96159338951111,41.68733984231949,unknown,ie.rte.news,msg,unknown,-16711936.0,1.0,True,False,arts & entertainment,0,6,True,False
-0.7627249673241749,-0.9878830657298809,41682.13102167845,18.04646670818329,5.043700508773327,unknown,com.google.android.gm,email,true,0.0,0.0,False,False,internet & telecom,1,2,False,False
9.064892444759607,9303.014308285014,400.3388352971524,8.316100418567657,14.855104595422745,unknown,com.google.android.apps.maps,unknown,false,0.0,-2.0,False,False,unknown,0,4,False,False
-0.9999279973230273,4.381199046724145,76580.46101558208,19.63887917995453,15.80429008603096, still,com.sec.android.app.samsungapps,unknown,false,0.0,0.0,False,True,unknown,0,0,False,False
-0.9999800031387558,-0.9967526999404499,85275.28712379932,22.51808923482895,14.067168280482292, still,com.tinder,unknown,false,0.0,1.0,False,False,beauty & fitness,0,4,False,False
-0.9996946711091255,-0.9997331360569875,81832.40248119831,21.44301450252533,15.482785195112228, still,io.intercom.android,unknown,false,0.0,0.0,False,False,online communities,1,3,False,False
-0.9999899548941595,12.295286562424304,76219.37917160988,21.555183470249176,48.58052736520767,unknown,com.snapchat.android,msg,unknown,-256.0,2.0,False,False,arts & entertainment,1,5,True,False
